"user_id","create_time","store_id"
"791","2020-12-27 14:51:41","494"
"791","2021-01-03 14:20:34","494"
"791","2021-01-06 13:36:42","494"
"791","2021-01-08 14:25:07","494"
"1387","2020-12-13 15:34:52","497"
"1387","2020-12-13 17:13:50","497"
"1387","2020-12-13 19:07:06","497"
"1387","2021-01-03 14:35:58","497"
"3906","2021-01-03 14:37:00","497"
"3906","2021-01-08 13:35:47","497"
"3906","2021-01-08 13:36:21","497"
"3907","2021-01-03 14:38:41","501"
"3908","2021-01-03 14:39:02","500"
"1779","2020-12-16 12:28:28","497"
"1779","2020-12-16 12:30:33","497"
"1779","2020-12-20 11:38:55","497"
"1779","2020-12-27 11:40:32","497"
"1779","2021-01-02 14:55:12","497"
"1779","2021-01-03 14:44:42","497"
"3910","2021-01-03 14:56:04","496"
"3911","2021-01-03 14:58:42","500"
"3913","2021-01-03 15:05:23","497"
"3913","2021-01-03 18:06:11","497"
"3913","2021-01-09 15:13:45","497"
"3913","2021-01-09 15:21:12","497"
"3913","2021-01-09 15:23:26","497"
"3914","2021-01-03 15:07:32","495"
"3914","2021-01-03 19:00:38","495"
"3916","2021-01-03 15:16:44","501"
"2018","2021-01-03 15:01:59","500"
"2018","2021-01-03 15:19:23","500"
"3917","2021-01-03 15:24:55","500"
"3918","2021-01-03 15:30:18","495"
"3919","2021-01-03 15:33:42","494"
"3919","2021-01-03 16:40:51","494"
"823","2021-01-03 15:35:05","501"
"3921","2021-01-03 15:47:34","494"
"3924","2021-01-03 16:00:18","496"
"3924","2021-01-03 17:49:46","496"
"3923","2021-01-03 16:00:45","501"
"3098","2020-12-27 18:36:26","497"
"3098","2020-12-27 19:22:15","497"
"3098","2020-12-28 16:30:21","497"
"3098","2021-01-03 16:16:29","497"
"775","2021-01-03 16:25:55","496"
"3932","2021-01-03 16:29:21","496"
"3933","2021-01-03 16:41:22","496"
"3934","2021-01-03 16:54:24","501"
"3935","2021-01-03 16:55:51","500"
"3936","2021-01-03 17:03:39","495"
"3937","2021-01-03 17:20:20","501"
"2198","2020-12-20 16:40:06","497"
"2198","2020-12-20 16:40:31","497"
"2198","2020-12-22 19:09:05","497"
"2198","2020-12-27 12:57:05","497"
"2198","2021-01-03 17:20:31","497"
"2198","2021-01-10 17:14:52","497"
"2198","2021-01-10 18:26:41","497"
"3938","2021-01-03 17:35:01","501"
"3938","2021-01-03 18:07:20","501"
"3939","2021-01-03 17:43:55","501"
"832","2020-12-09 18:26:55","497"
"832","2021-01-03 17:44:06","497"
"3940","2021-01-03 17:44:40","495"
"3940","2021-01-03 17:45:08","495"
"3940","2021-01-03 18:26:13","495"
"3940","2021-01-12 17:34:13","495"
"713","2020-12-08 19:41:49","494"
"713","2020-12-10 17:47:11","0"
"713","2020-12-10 17:47:55","494"
"713","2020-12-16 16:16:56","0"
"713","2020-12-16 16:20:29","494"
"713","2020-12-25 15:07:26","494"
"713","2020-12-31 16:35:51","494"
"713","2020-12-31 16:52:18","494"
"713","2021-01-03 17:48:03","494"
"713","2021-01-08 15:23:45","494"
"713","2021-01-12 16:58:51","494"
"3941","2021-01-03 17:49:05","496"
"3942","2021-01-03 17:50:25","501"
"359","2020-12-07 13:01:31","494"
"359","2020-12-14 16:26:59","494"
"359","2020-12-23 17:14:37","494"
"359","2021-01-03 17:52:22","494"
"359","2021-01-11 10:50:15","494"
"3943","2021-01-03 18:02:39","495"
"3943","2021-01-03 18:03:05","495"
"3943","2021-01-03 19:02:55","495"
"3946","2021-01-03 18:10:07","501"
"3946","2021-01-03 18:37:48","501"
"3946","2021-01-03 18:38:07","501"
"3946","2021-01-03 18:56:57","501"
"3945","2021-01-03 18:18:27","0"
"3945","2021-01-03 18:18:49","494"
"3945","2021-01-03 18:33:41","494"
"3947","2021-01-03 18:21:28","497"
"3947","2021-01-04 20:19:42","497"
"3948","2021-01-03 18:25:38","501"
"3949","2021-01-03 18:32:04","495"
"1753","2021-01-03 18:47:16","501"
"2202","2020-12-25 16:28:18","495"
"2202","2021-01-03 18:58:51","495"
"3950","2021-01-03 19:01:22","501"
"3950","2021-01-03 19:05:37","501"
"3950","2021-01-03 19:06:51","501"
"3951","2021-01-03 19:06:52","501"
"3951","2021-01-03 19:08:08","501"
"3951","2021-01-07 17:11:53","501"
"967","2021-01-03 19:10:30","496"
"3952","2021-01-03 19:15:37","497"
"3953","2021-01-03 19:37:47","497"
"3953","2021-01-03 19:37:55","497"
"3953","2021-01-03 20:06:36","497"
"1022","2020-12-10 21:26:12","496"
"1022","2020-12-20 18:50:16","496"
"1022","2020-12-27 15:20:19","496"
"1022","2020-12-27 15:56:34","496"
"1022","2020-12-27 18:49:32","496"
"1022","2021-01-03 19:49:44","496"
"1022","2021-01-06 20:03:31","496"
"1276","2020-12-12 17:24:02","496"
"1276","2021-01-03 19:21:12","496"
"1276","2021-01-03 19:54:39","496"
"3954","2021-01-03 20:01:21","501"
"2252","2020-12-20 20:51:48","496"
"2252","2020-12-20 23:46:32","496"
"2252","2020-12-23 10:34:00","494"
"2252","2021-01-03 20:03:10","496"
"2252","2021-01-07 14:25:55","494"
"3955","2021-01-03 20:03:56","495"
"3955","2021-01-03 20:31:17","495"
"3955","2021-01-03 20:31:34","495"
"1432","2020-12-13 19:12:57","496"
"1432","2020-12-22 21:58:04","496"
"1432","2021-01-03 19:13:07","496"
"1432","2021-01-03 20:07:19","496"
"1432","2021-01-03 20:08:45","496"
"3957","2021-01-03 20:10:59","501"
"3958","2021-01-03 20:11:07","501"
"3960","2021-01-03 20:15:12","494"
"3960","2021-01-03 20:15:58","495"
"3961","2021-01-03 20:19:05","497"
"3961","2021-01-03 20:52:30","497"
"867","2021-01-03 20:40:58","495"
"992","2020-12-10 19:25:57","497"
"992","2021-01-03 20:57:55","497"
"3972","2021-01-03 21:24:09","496"
"3973","2021-01-03 21:29:31","501"
"2650","2020-12-24 21:17:35","496"
"2650","2020-12-24 21:46:44","496"
"2650","2021-01-03 21:31:35","496"
"2014","2020-12-18 20:28:07","496"
"2014","2020-12-18 20:52:26","496"
"2014","2021-01-03 21:34:08","496"
"3976","2021-01-03 22:04:46","495"
"3976","2021-01-03 22:48:50","495"
"2016","2020-12-18 20:27:53","496"
"2016","2020-12-18 20:56:43","496"
"2016","2021-01-03 21:33:09","496"
"2016","2021-01-03 22:12:45","496"
"3982","2021-01-04 10:42:56","500"
"62","2020-12-16 11:58:09","497"
"62","2020-12-20 13:23:40","497"
"62","2020-12-21 12:34:28","497"
"62","2020-12-23 18:59:54","497"
"62","2020-12-28 13:19:19","497"
"62","2021-01-02 16:59:51","497"
"62","2021-01-02 17:36:18","497"
"62","2021-01-04 10:55:33","497"
"62","2021-01-04 11:04:33","497"
"62","2021-01-05 14:29:57","497"
"1768","2020-12-15 21:54:05","496"
"1768","2020-12-15 21:54:42","496"
"1768","2020-12-15 22:05:27","496"
"1768","2020-12-24 21:46:15","496"
"1768","2020-12-24 21:46:33","496"
"1768","2020-12-27 15:08:13","496"
"1768","2020-12-27 15:20:55","495"
"1768","2020-12-27 15:21:33","495"
"1768","2020-12-28 21:53:03","495"
"1768","2020-12-28 21:58:04","496"
"1768","2020-12-30 21:44:33","496"
"1768","2020-12-30 22:03:26","496"
"1768","2021-01-04 11:36:10","496"
"1768","2021-01-04 21:33:54","496"
"1768","2021-01-04 21:34:55","496"
"1768","2021-01-06 11:28:42","496"
"1768","2021-01-07 21:31:44","496"
"1768","2021-01-07 21:33:11","496"
"1768","2021-01-07 21:48:30","496"
"1768","2021-01-08 11:37:33","496"
"1768","2021-01-09 11:47:26","496"
"1768","2021-01-10 15:16:53","496"
"1768","2021-01-10 15:29:05","496"
"1768","2021-01-12 11:38:35","496"
"3983","2021-01-04 11:57:00","496"
"3983","2021-01-13 15:41:28","496"
"3985","2021-01-04 12:14:13","501"
"3986","2021-01-04 12:26:13","501"
"3988","2021-01-04 12:49:14","501"
"3984","2021-01-04 12:49:17","501"
"3989","2021-01-04 13:10:28","497"
"3989","2021-01-08 13:21:41","497"
"2478","2020-12-23 13:11:39","495"
"2478","2021-01-01 13:29:57","495"
"2478","2021-01-04 13:32:19","495"
"2478","2021-01-13 13:23:19","495"
"3991","2021-01-04 13:40:58","497"
"3991","2021-01-04 13:58:30","497"
"744","2020-12-15 18:18:31","494"
"744","2020-12-19 14:19:34","496"
"744","2020-12-28 21:43:18","496"
"744","2021-01-04 13:47:46","496"
"744","2021-01-08 13:21:42","496"
"744","2021-01-11 15:11:12","496"
"3992","2021-01-04 13:56:58","501"
"1975","2020-12-28 10:39:01","495"
"1975","2020-12-28 13:48:50","495"
"1975","2020-12-29 17:27:39","495"
"1975","2021-01-04 14:08:42","495"
"1975","2021-01-13 11:12:57","495"
"3994","2021-01-04 14:35:42","494"
"3994","2021-01-04 14:36:53","494"
"3999","2021-01-04 14:56:21","494"
"710","2020-12-08 19:23:30","494"
"710","2021-01-04 15:06:26","494"
"4005","2021-01-04 15:17:44","497"
"4009","2021-01-04 15:28:58","496"
"4009","2021-01-04 16:15:24","496"
"4013","2021-01-04 15:43:29","496"
"4014","2021-01-04 15:52:54","501"
"248","2020-12-17 19:09:39","497"
"248","2021-01-04 15:55:49","497"
"4017","2021-01-04 16:01:07","501"
"1410","2020-12-13 17:33:38","496"
"1410","2020-12-20 19:41:58","496"
"1410","2020-12-22 20:55:39","496"
"1410","2020-12-24 13:38:59","496"
"1410","2020-12-27 21:44:07","496"
"1410","2020-12-29 18:46:33","496"
"1410","2020-12-31 18:27:46","496"
"1410","2021-01-02 14:56:42","496"
"1410","2021-01-02 15:06:43","496"
"1410","2021-01-04 16:45:00","496"
"1410","2021-01-05 21:57:47","496"
"1410","2021-01-07 18:16:57","496"
"1410","2021-01-08 22:05:05","496"
"1410","2021-01-10 16:19:29","496"
"1410","2021-01-14 10:39:35","496"
"1410","2021-01-14 11:10:17","496"
"4022","2021-01-04 16:48:27","497"
"4023","2021-01-04 16:49:17","495"
"4023","2021-01-04 18:01:30","495"
"2199","2020-12-22 18:49:31","501"
"2199","2021-01-04 16:58:07","501"
"4024","2021-01-04 17:05:37","500"
"4026","2021-01-04 17:26:45","494"
"4028","2021-01-04 17:31:59","501"
"4029","2021-01-04 17:32:54","501"
"2989","2020-12-27 11:41:57","500"
"2989","2020-12-27 11:55:35","500"
"2989","2020-12-27 16:10:10","500"
"2989","2020-12-30 16:32:54","500"
"2989","2021-01-04 17:40:20","500"
"2989","2021-01-06 17:57:19","500"
"2989","2021-01-11 16:49:33","500"
"4031","2021-01-04 17:56:14","495"
"4034","2021-01-04 18:02:29","500"
"4036","2021-01-04 18:18:30","501"
"1127","2020-12-11 19:22:02","501"
"1127","2021-01-04 18:17:04","501"
"1127","2021-01-04 18:19:48","501"
"4039","2021-01-04 18:20:19","495"
"4037","2021-01-04 18:18:59","501"
"4037","2021-01-04 18:49:40","501"
"3715","2021-01-01 17:27:04","494"
"3715","2021-01-01 17:27:05","494"
"3715","2021-01-04 18:51:05","494"
"4042","2021-01-04 19:09:15","495"
"4042","2021-01-04 19:42:04","495"
"4042","2021-01-09 20:14:12","495"
"4044","2021-01-04 19:27:34","501"
"4040","2021-01-04 19:37:23","496"
"4045","2021-01-04 19:37:38","495"
"3750","2021-01-01 21:16:29","495"
"3750","2021-01-04 19:38:17","495"
"318","2020-12-06 19:35:07","495"
"318","2021-01-04 19:46:17","496"
"4047","2021-01-04 19:47:12","501"
"4048","2021-01-04 20:03:58","501"
"4049","2021-01-04 20:19:38","500"
"4051","2021-01-04 20:22:01","501"
"4051","2021-01-13 19:58:48","501"
"4052","2021-01-04 20:25:31","500"
"4053","2021-01-04 20:28:27","497"
"552","2020-12-07 20:50:43","494"
"552","2021-01-04 20:41:04","494"
"552","2021-01-04 21:16:29","494"
"3997","2021-01-04 14:38:41","494"
"3997","2021-01-04 20:43:04","494"
"4054","2021-01-04 20:44:33","494"
"4054","2021-01-04 21:12:33","494"
"4054","2021-01-11 19:43:04","494"
"4056","2021-01-04 20:58:51","497"
"4056","2021-01-04 21:46:34","0"
"1965","2020-12-18 13:35:28","495"
"1965","2021-01-04 21:00:01","495"
"4058","2021-01-04 21:00:23","495"
"4061","2021-01-04 21:02:36","501"
"4063","2021-01-04 21:06:08","496"
"4064","2021-01-04 21:10:33","501"
"4066","2021-01-04 21:21:28","501"
"4067","2021-01-04 21:44:52","501"
"4095","2021-01-05 10:38:28","496"
"4097","2021-01-05 10:50:11","497"
"4098","2021-01-05 10:54:57","500"
"4099","2021-01-05 10:57:38","501"
"4086","2021-01-05 11:00:06","501"
"3975","2021-01-05 11:21:04","495"
"4100","2021-01-05 11:26:43","497"
"4100","2021-01-05 12:00:50","497"
"3502","2020-12-31 11:26:36","497"
"3502","2021-01-05 11:37:16","497"
"3502","2021-01-11 17:00:22","497"
"4090","2021-01-05 11:47:13","495"
"4102","2021-01-05 11:52:00","497"
"4103","2021-01-05 11:52:53","501"
"4104","2021-01-05 11:56:57","496"
"4104","2021-01-05 13:10:22","496"
"4105","2021-01-05 11:59:43","497"
"2149","2020-12-20 10:53:43","495"
"2149","2021-01-05 12:53:51","495"
"3395","2020-12-29 21:04:07","496"
"3395","2020-12-29 21:40:33","496"
"3395","2021-01-05 13:01:32","496"
"3395","2021-01-07 21:03:42","496"
"3395","2021-01-12 20:48:30","496"
"4108","2021-01-05 13:03:27","497"
"4111","2021-01-05 13:15:29","501"
"4112","2021-01-05 13:26:29","495"
"1692","2020-12-15 10:54:11","496"
"1692","2021-01-05 13:32:10","496"
"1692","2021-01-05 14:07:47","496"
"2148","2020-12-20 10:46:48","495"
"2148","2021-01-05 12:55:56","495"
"2148","2021-01-05 13:32:42","495"
"4114","2021-01-05 13:39:41","496"
"4115","2021-01-05 13:41:47","501"
"4107","2021-01-05 13:43:26","495"
"4107","2021-01-05 13:43:29","495"
"4107","2021-01-05 13:44:19","495"
"4118","2021-01-05 13:47:48","495"
"4113","2021-01-05 14:08:21","497"
"4120","2021-01-05 14:26:21","500"
"4121","2021-01-05 15:04:08","497"
"1723","2020-12-15 15:16:20","494"
"1723","2020-12-25 14:38:04","494"
"1723","2020-12-25 17:51:54","494"
"1723","2021-01-02 14:29:14","494"
"1723","2021-01-05 15:05:39","494"
"4122","2021-01-05 15:09:52","497"
"4122","2021-01-05 15:48:14","497"
"4123","2021-01-05 15:20:14","495"
"4124","2021-01-05 15:22:00","501"
"4119","2021-01-05 15:28:53","495"
"4116","2021-01-05 15:35:08","495"
"971","2021-01-05 16:08:56","495"
"2431","2020-12-22 20:20:44","496"
"2431","2021-01-05 16:17:54","496"
"4127","2021-01-05 16:22:39","501"
"4128","2021-01-05 16:24:34","495"
"4129","2021-01-05 16:24:43","501"
"1402","2020-12-13 16:29:00","497"
"1402","2020-12-13 16:41:22","497"
"1402","2021-01-05 16:28:20","497"
"3673","2021-01-01 14:55:16","496"
"3673","2021-01-01 18:27:56","496"
"3673","2021-01-01 22:25:07","496"
"3673","2021-01-01 22:25:29","496"
"3673","2021-01-05 16:30:30","496"
"3673","2021-01-07 18:53:33","496"
"4130","2021-01-05 16:40:10","497"
"4130","2021-01-05 19:05:18","497"
"4131","2021-01-05 17:06:34","496"
"4132","2021-01-05 17:31:40","501"
"4133","2021-01-05 17:34:09","497"
"4134","2021-01-05 17:44:28","500"
"2823","2020-12-26 10:38:16","495"
"2823","2021-01-05 17:50:16","495"
"4136","2021-01-05 18:11:01","495"
"4136","2021-01-05 19:40:19","495"
"913","2020-12-10 12:42:00","501"
"913","2020-12-17 12:45:10","501"
"913","2020-12-20 17:49:24","501"
"913","2020-12-20 18:40:24","501"
"913","2020-12-23 14:39:15","501"
"913","2020-12-23 15:15:59","501"
"913","2020-12-25 13:42:12","501"
"913","2020-12-30 19:19:51","501"
"913","2021-01-02 14:58:47","501"
"913","2021-01-05 18:13:47","501"
"913","2021-01-11 15:56:02","501"
"2628","2020-12-24 19:28:18","495"
"2628","2020-12-24 20:18:27","495"
"2628","2021-01-05 18:17:37","495"
"1605","2020-12-14 19:18:18","501"
"1605","2021-01-05 18:24:06","501"
"2476","2020-12-23 12:43:29","495"
"2476","2020-12-23 12:49:26","495"
"2476","2020-12-23 13:25:51","495"
"2476","2021-01-05 18:27:26","495"
"2476","2021-01-08 13:02:26","495"
"2476","2021-01-11 12:49:34","495"
"2476","2021-01-14 13:19:30","495"
"4137","2021-01-05 18:29:01","500"
"4138","2021-01-05 18:31:09","496"
"4138","2021-01-05 18:54:46","496"
"4139","2021-01-05 18:36:48","497"
"4140","2021-01-05 18:46:59","500"
"4142","2021-01-05 18:54:15","500"
"4142","2021-01-05 19:22:40","500"
"1301","2020-12-12 19:40:52","500"
"1301","2020-12-12 19:50:23","500"
"1301","2020-12-12 20:09:22","500"
"1301","2021-01-05 19:03:20","500"
"4144","2021-01-05 19:11:23","497"
"1899","2020-12-17 17:13:47","501"
"1899","2021-01-05 19:13:07","501"
"1899","2021-01-05 19:38:43","501"
"1899","2021-01-11 15:41:49","501"
"1899","2021-01-14 11:27:19","501"
"4146","2021-01-05 19:33:54","501"
"4150","2021-01-05 19:58:14","495"
"4147","2021-01-05 20:02:36","501"
"4152","2021-01-05 20:11:49","500"
"4152","2021-01-07 20:13:23","500"
"4152","2021-01-10 18:51:52","500"
"784","2020-12-09 15:42:09","495"
"784","2020-12-16 18:38:35","495"
"784","2020-12-22 16:15:37","495"
"784","2020-12-29 15:34:31","495"
"784","2020-12-29 16:58:45","495"
"784","2020-12-31 19:02:43","495"
"784","2021-01-05 20:21:11","495"
"784","2021-01-05 21:07:35","495"
"784","2021-01-12 18:24:26","495"
"4153","2021-01-05 20:21:15","497"
"4154","2021-01-05 20:24:09","501"
"545","2020-12-07 20:37:44","497"
"545","2021-01-05 20:48:55","497"
"4156","2021-01-05 20:52:14","497"
"1936","2020-12-17 21:58:17","497"
"1936","2021-01-05 21:12:44","497"
"4157","2021-01-05 21:16:32","501"
"4158","2021-01-05 21:18:27","495"
"4159","2021-01-05 21:38:28","495"
"4160","2021-01-05 21:43:42","500"
"4161","2021-01-05 21:48:50","500"
"4161","2021-01-05 22:34:15","500"
"1652","2020-12-14 19:42:07","500"
"1652","2021-01-05 22:10:10","500"
"3552","2020-12-31 17:09:17","495"
"3552","2021-01-06 10:01:54","495"
"3552","2021-01-13 16:24:56","495"
"4240","2021-01-06 10:23:38","500"
"4241","2021-01-06 10:24:16","501"
"1810","2020-12-17 19:10:38","497"
"1810","2020-12-19 18:32:34","497"
"1810","2021-01-06 11:03:07","497"
"4243","2021-01-06 11:11:26","501"
"4243","2021-01-06 11:50:38","501"
"1377","2020-12-13 14:28:18","497"
"1377","2020-12-15 15:48:48","497"
"1377","2020-12-15 16:42:22","497"
"1377","2020-12-20 15:48:20","497"
"1377","2021-01-06 11:18:55","497"
"1377","2021-01-11 16:25:54","497"
"4244","2021-01-06 11:28:57","501"
"719","2020-12-08 20:08:05","497"
"719","2021-01-06 11:44:30","497"
"719","2021-01-06 14:43:30","497"
"4245","2021-01-06 11:49:12","496"
"1730","2020-12-15 16:15:07","495"
"1730","2020-12-15 16:27:56","495"
"1730","2020-12-17 14:12:52","495"
"1730","2020-12-21 14:59:57","495"
"1730","2020-12-24 12:53:28","495"
"1730","2021-01-06 12:06:27","495"
"1730","2021-01-12 12:05:54","495"
"1730","2021-01-14 12:07:54","495"
"4247","2021-01-06 12:35:21","495"
"4248","2021-01-06 12:39:47","501"
"4250","2021-01-06 12:49:21","497"
"4250","2021-01-06 14:39:28","497"
"54","2020-12-07 15:13:52","494"
"54","2020-12-14 10:07:44","550"
"54","2021-01-06 13:21:09","494"
"4251","2021-01-06 13:34:05","497"
"4251","2021-01-06 14:06:33","497"
"4249","2021-01-06 12:41:45","495"
"4249","2021-01-06 14:00:39","495"
"4252","2021-01-06 14:20:12","494"
"4254","2021-01-06 14:29:36","495"
"4255","2021-01-06 14:36:24","495"
"4256","2021-01-06 14:45:27","497"
"4257","2021-01-06 14:55:46","495"
"929","2020-12-10 13:58:05","501"
"929","2020-12-12 10:29:03","501"
"929","2020-12-19 18:27:26","501"
"929","2021-01-06 15:14:58","501"
"4258","2021-01-06 15:24:21","552"
"4261","2021-01-06 15:32:01","497"
"4262","2021-01-06 15:46:05","496"
"4265","2021-01-06 15:51:47","497"
"371","2021-01-06 15:54:09","501"
"4266","2021-01-06 15:54:43","501"
"2606","2020-12-24 17:20:21","496"
"2606","2020-12-25 20:40:43","496"
"2606","2020-12-31 17:36:38","496"
"2606","2021-01-06 15:56:04","496"
"4268","2021-01-06 16:42:52","495"
"1799","2020-12-16 14:35:29","497"
"1799","2021-01-06 16:50:07","497"
"743","2021-01-06 16:54:08","501"
"1719","2020-12-15 14:49:17","495"
"1719","2020-12-16 17:01:09","495"
"1719","2021-01-06 16:56:34","495"
"4270","2021-01-06 17:05:47","495"
"4271","2021-01-06 17:12:01","500"
"4273","2021-01-06 17:18:05","497"
"4272","2021-01-06 17:18:23","496"
"4274","2021-01-06 17:20:43","552"
"2412","2020-12-22 18:02:14","501"
"2412","2021-01-06 17:26:58","501"
"4275","2021-01-06 17:33:54","500"
"4276","2021-01-06 17:36:00","496"
"4277","2021-01-06 17:39:40","495"
"4277","2021-01-06 18:49:07","495"
"4278","2021-01-06 17:59:41","501"
"4278","2021-01-06 18:39:43","501"
"4280","2021-01-06 18:06:25","497"
"4279","2021-01-06 18:07:29","496"
"4279","2021-01-06 18:41:08","496"
"4281","2021-01-06 18:14:22","494"
"4282","2021-01-06 18:21:40","495"
"4282","2021-01-06 19:25:45","495"
"3342","2021-01-06 18:35:25","497"
"3342","2021-01-06 20:31:52","0"
"1404","2020-12-13 16:30:57","494"
"1404","2021-01-06 18:39:23","494"
"4283","2021-01-06 18:42:42","496"
"4284","2021-01-06 18:55:36","494"
"4286","2021-01-06 19:03:14","497"
"4287","2021-01-06 19:04:43","495"
"4288","2021-01-06 19:19:49","495"
"1147","2020-12-11 20:29:48","497"
"1147","2020-12-31 20:05:11","497"
"1147","2020-12-31 20:40:15","497"
"1147","2021-01-06 19:41:54","497"
"4289","2021-01-06 19:53:28","501"
"4289","2021-01-08 20:06:34","501"
"4289","2021-01-12 20:07:18","501"
"4290","2021-01-06 19:57:27","501"
"4291","2021-01-06 20:11:15","497"
"4291","2021-01-06 21:04:12","497"
"4294","2021-01-06 20:12:00","501"
"4295","2021-01-06 20:38:05","495"
"1716","2020-12-15 14:27:05","497"
"1716","2021-01-06 20:39:41","497"
"1716","2021-01-12 17:16:04","497"
"4296","2021-01-06 20:43:23","495"
"4297","2021-01-06 20:46:45","495"
"4246","2021-01-06 20:51:34","496"
"4299","2021-01-06 20:51:49","494"
"4299","2021-01-06 21:32:56","0"
"4300","2021-01-06 20:52:14","495"
"4300","2021-01-06 21:53:28","495"
"4293","2021-01-06 20:11:35","501"
"4293","2021-01-06 20:53:21","501"
"4301","2021-01-06 20:58:19","500"
"4302","2021-01-06 21:16:38","501"
"4303","2021-01-06 21:17:37","501"
"4305","2021-01-06 21:20:46","501"
"4305","2021-01-08 21:23:45","501"
"4305","2021-01-08 21:25:07","501"
"4304","2021-01-06 21:29:27","500"
"4306","2021-01-06 21:55:23","500"
"2287","2020-12-21 13:56:43","496"
"2287","2021-01-06 22:05:28","496"
"4310","2021-01-07 10:30:41","496"
"4311","2021-01-07 10:33:47","496"
"3472","2020-12-30 20:34:05","496"
"3472","2021-01-07 11:25:37","496"
"4315","2021-01-07 11:29:51","496"
"4316","2021-01-07 11:39:32","497"
"4317","2021-01-07 11:41:13","496"
"4318","2021-01-07 11:43:34","500"
"4319","2021-01-07 11:55:30","497"
"4319","2021-01-07 11:56:22","497"
"4319","2021-01-07 12:39:05","497"
"4321","2021-01-07 12:08:25","495"
"4322","2021-01-07 12:11:17","495"
"4322","2021-01-13 12:27:18","495"
"4323","2021-01-07 12:17:48","495"
"4324","2021-01-07 12:26:39","496"
"4325","2021-01-07 12:30:02","501"
"4326","2021-01-07 12:51:24","495"
"4326","2021-01-13 13:06:09","495"
"4326","2021-01-13 13:13:46","495"
"4327","2021-01-07 13:11:20","497"
"4328","2021-01-07 13:16:28","494"
"4329","2021-01-07 13:21:12","497"
"2370","2020-12-22 12:01:36","495"
"2370","2020-12-22 12:02:13","495"
"2370","2021-01-07 13:57:41","495"
"4330","2021-01-07 14:10:06","501"
"4331","2021-01-07 14:21:08","501"
"4332","2021-01-07 14:39:37","501"
"4333","2021-01-07 14:39:39","495"
"4334","2021-01-07 14:49:58","500"
"4334","2021-01-09 13:05:41","500"
"4335","2021-01-07 14:56:21","494"
"4336","2021-01-07 14:56:58","501"
"4337","2021-01-07 15:00:16","501"
"4339","2021-01-07 15:08:55","495"
"4341","2021-01-07 15:18:15","495"
"4340","2021-01-07 15:23:27","501"
"4340","2021-01-07 15:23:33","501"
"4343","2021-01-07 16:26:10","495"
"2362","2020-12-22 11:01:22","497"
"2362","2021-01-07 16:29:05","497"
"4344","2021-01-07 16:35:05","501"
"4346","2021-01-07 16:51:32","495"
"4348","2021-01-07 17:30:43","495"
"1949","2021-01-07 17:33:04","494"
"327","2021-01-07 17:33:47","552"
"4349","2021-01-07 17:38:04","552"
"4350","2021-01-07 17:43:35","495"
"299","2020-12-06 16:10:41","501"
"299","2020-12-06 17:21:57","501"
"299","2021-01-07 18:02:00","501"
"4351","2021-01-07 18:05:20","494"
"1140","2020-12-21 19:11:48","495"
"1140","2020-12-28 19:05:30","495"
"1140","2021-01-07 18:15:36","495"
"1140","2021-01-07 19:20:31","495"
"1140","2021-01-07 20:17:26","495"
"4352","2021-01-07 18:31:39","495"
"4353","2021-01-07 18:33:59","496"
"4353","2021-01-07 19:23:03","496"
